CP009322|c1|482614-497592|+|BM43_4532|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW94347|2168-2589|KS2|KS13	Clade_79
CP009322|c1|460411-471750|+|BM43_4530|short_chain_dehydrogenase_family_protein|AJW94190|2724-3139|KS3|KS8	Clade_82
CP009322|c1|437090-438319||BM43_4523|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJW95121|9-409|KS1|KS1	Clade_89
CP009322|c1|443999-460414|+|BM43_4529|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW94223|27-460|KS1|KS2	Clade_6
CP009322|c1|460411-471750|+|BM43_4530|short_chain_dehydrogenase_family_protein|AJW94190|200-639|KS1|KS6	Clade_64
CP009322|c1|508595-526333|+|BM43_4534|polyketide_synthase_PksM_domain_protein|AJW96625|1633-2068|KS2|KS19	Clade_54
CP009322|c1|508595-526333|+|BM43_4534|polyketide_synthase_PksM_domain_protein|AJW96625|4907-5336|KS4|KS21	Clade_79
CP009322|c1|482614-497592|+|BM43_4532|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW94347|3268-3682|KS3|KS14	Clade_83
CP009322|c1|443999-460414|+|BM43_4529|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW94223|4090-4523|KS4|KS5	Clade_64
CP009322|c1|497618-508504|+|BM43_4533|3-beta_hydroxysteroid_dehydrogenase_isomerase_family_protein|AJW95726|1702-2135|KS2|KS17	Clade_64
CP009322|c1|482614-497592|+|BM43_4532|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW94347|902-1334|KS1|KS12	Clade_12
CP009322|c1|460411-471750|+|BM43_4530|short_chain_dehydrogenase_family_protein|AJW94190|1720-2160|KS2|KS7	Clade_64
CP009322|c1|471738-482600|+|BM43_4531|methyltransferase_domain_protein|AJW94386|3039-3453|KS3|KS11	Clade_79
CP009322|c1|471738-482600|+|BM43_4531|methyltransferase_domain_protein|AJW94386|559-972|KS1|KS9	Clade_93
CP009322|c1|443999-460414|+|BM43_4529|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW94223|1397-1818|KS2|KS3	Clade_87
CP009322|c1|471738-482600|+|BM43_4531|methyltransferase_domain_protein|AJW94386|1785-2216|KS2|KS10	Clade_54
CP009322|c1|443999-460414|+|BM43_4529|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW94223|2576-3017|KS3|KS4	Clade_54
CP009322|c8|2659406-2685910||BM43_6271|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW96760|628-1061|KS1|KS4	Clade_53
CP009322|c8|2659406-2685910||BM43_6271|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW96760|1449-1861|KS2|KS5	Clade_93
CP009322|c8|2650776-2659454||BM43_6270|polyketide_synthase_PksJ|AJW94758|300-732|KS1|KS10	Clade_12
CP009322|c8|2685911-2695663||BM43_6272|short_chain_dehydrogenase_family_protein|AJW94813|1562-1998|KS2|KS2	Clade_61
CP009322|c8|2650776-2659454||BM43_6270|polyketide_synthase_PksJ|AJW94758|1836-2268|KS2|KS11	Clade_12
CP009322|c8|2659406-2685910||BM43_6271|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW96760|3542-3957|KS3|KS6	Clade_47
CP009322|c8|2659406-2685910||BM43_6271|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW96760|4607-5040|KS4|KS7	Clade_63
CP009322|c8|2685911-2695663||BM43_6272|short_chain_dehydrogenase_family_protein|AJW94813|2629-3057|KS3|KS3	Clade_39
CP009322|c8|2659406-2685910||BM43_6271|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW96760|7638-8070|KS6|KS9	Clade_12
CP009322|c8|2685911-2695663||BM43_6272|short_chain_dehydrogenase_family_protein|AJW94813|47-477|KS1|KS1	Clade_6
CP009322|c8|2659406-2685910||BM43_6271|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJW96760|6141-6573|KS5|KS8	Clade_12
CP009336|c1|255973-265074||BF38_5607|short_chain_dehydrogenase_family_protein|AJG79480|2254-2684|KS2|KS12	Clade_27
CP009336|c1|298546-307173||BF38_5610|short_chain_dehydrogenase_family_protein|AJG79657|2119-2552|KS2|KS3	clade_not_conserved
CP009336|c1|307463-313807||BF38_5611|amino_acid_adenylation_domain_protein|AJG79566|1221-1645|KS1|KS1	clade_not_conserved
CP009336|c1|275613-298580||BF38_5609|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJG79651|6921-7340|KS5|KS8	clade_not_conserved
CP009336|c1|265080-275606||BF38_5608|amino_acid_adenylation_domain_protein|AJG79678|1133-1569|KS1|KS9	Clade_30
CP009336|c1|275613-298580||BF38_5609|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJG79651|1144-1579|KS1|KS4	Clade_30
CP009336|c1|298546-307173||BF38_5610|short_chain_dehydrogenase_family_protein|AJG79657|504-932|KS1|KS2	Clade_65
CP009336|c1|275613-298580||BF38_5609|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJG79651|3115-3548|KS2|KS5	clade_not_conserved
CP009336|c1|255973-265074||BF38_5607|short_chain_dehydrogenase_family_protein|AJG79480|628-1063|KS1|KS11	Clade_27
CP009336|c1|275613-298580||BF38_5609|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJG79651|4121-4556|KS3|KS6	Clade_27
CP009336|c1|275613-298580||BF38_5609|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJG79651|5270-5704|KS4|KS7	Clade_27
CP009336|c1|265080-275606||BF38_5608|amino_acid_adenylation_domain_protein|AJG79678|3074-3503|KS2|KS10	clade_not_conserved
CP009338|c2|346912-358404|+|BM45_3397|polyketide_synthase_PksN|AJX04380|101-526|KS1|KS7	clade_not_conserved
CP009338|c2|346912-358404|+|BM45_3397|polyketide_synthase_PksN|AJX04380|1656-2094|KS2|KS8	Clade_12
CP009338|c2|317262-326159|+|BM45_3393|beta-eliminating_lyase_family_protein|AJX05714|2423-2854|KS2|KS2	Clade_54
CP009338|c2|326149-343719|+|BM45_3395|methyltransferase_domain_protein|AJX04500|896-1317|KS1|KS3	Clade_82
CP009338|c2|358388-363058|+|BM45_3398|beta-eliminating_lyase_family_protein|AJX04914|950-1378|KS1|KS9	Clade_60
CP009338|c2|326149-343719|+|BM45_3395|methyltransferase_domain_protein|AJX04500|3411-3832|KS3|KS5	Clade_82
CP009338|c2|317262-326159|+|BM45_3393|beta-eliminating_lyase_family_protein|AJX05714|1572-2001|KS1|KS1	Clade_60
CP009338|c2|302115-303359||BM45_3381|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJX05205|9-414|KS1|KS1b	Clade_89
CP009338|c2|326149-343719|+|BM45_3395|methyltransferase_domain_protein|AJX04500|2387-2816|KS2|KS4	Clade_62
CP009338|c2|326149-343719|+|BM45_3395|methyltransferase_domain_protein|AJX04500|5124-5514|KS4|KS6	Clade_80
CP009338|c5|855444-863963|+|BM45_3814|AMP-binding_enzyme_family_protein|AJX05458|917-1361|KS1|KS1	Clade_2
CP009338|c5|869490-881738|+|BM45_3820|polyketide_synthase_PksM|AJX04341|171-593|KS1|KS2	clade_not_conserved
CP009338|c5|869490-881738|+|BM45_3820|polyketide_synthase_PksM|AJX04341|2137-2549|KS2|KS3	Clade_47
CP009460|c9|4833824-4849897|+|LH89_21580|mycocerosate_synthase|AIR71679|2865-3296|KS3|KS3	Clade_68
CP009460|c9|4833824-4849897|+|LH89_21580|mycocerosate_synthase|AIR71679|4454-4872|KS4|KS4	Clade_41
CP009460|c9|4833824-4849897|+|LH89_21580|mycocerosate_synthase|AIR71679|3-434|KS1|KS1	Clade_7
CP009460|c9|4833824-4849897|+|LH89_21580|mycocerosate_synthase|AIR71679|1575-2015|KS2|KS2	Clade_68
CP009473|c13|2427511-2441232|+|BG19_5447|beta-eliminating_lyase_family_protein|AJX67788|3156-3585|KS2|KS2	Clade_60
CP009473|c13|2474246-2478886|+|BG19_5450|beta-eliminating_lyase_family_protein|AJX68091|940-1368|KS1|KS10	Clade_60
CP009473|c13|2459137-2474262|+|BG19_5449|polyketide_synthase_PksN|AJX69393|1175-1600|KS1|KS8	clade_not_conserved
CP009473|c13|2441222-2459140|+|BG19_5448|methyltransferase_domain_protein|AJX69136|2368-2797|KS2|KS5	Clade_62
CP009473|c13|2418372-2419616||BG19_5438|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJX67575|9-414|KS1|KS1b	Clade_89
CP009473|c13|2459137-2474262|+|BG19_5449|polyketide_synthase_PksN|AJX69393|2723-3161|KS2|KS9	Clade_12
CP009473|c13|2427511-2441232|+|BG19_5447|beta-eliminating_lyase_family_protein|AJX67788|797-1221|KS1|KS1	Clade_8
CP009473|c13|2441222-2459140|+|BG19_5448|methyltransferase_domain_protein|AJX69136|3462-3883|KS3|KS6	Clade_82
CP009473|c13|2441222-2459140|+|BG19_5448|methyltransferase_domain_protein|AJX69136|877-1298|KS1|KS4	Clade_82
CP009473|c13|2441222-2459140|+|BG19_5448|methyltransferase_domain_protein|AJX69136|5222-5612|KS4|KS7	Clade_80
CP009473|c13|2427511-2441232|+|BG19_5447|beta-eliminating_lyase_family_protein|AJX67788|4031-4462|KS3|KS3	Clade_54
CP009473|c8|1525510-1537896||BG19_4720|thioester_reductase_domain_protein|AJX68609|171-593|KS1|KS2	clade_not_conserved
CP009473|c8|1525510-1537896||BG19_4720|thioester_reductase_domain_protein|AJX68609|2180-2592|KS2|KS3	Clade_47
CP009473|c8|1543367-1551886||BG19_4726|AMP-binding_enzyme_family_protein|AJX68470|917-1361|KS1|KS1	Clade_2
CP009477|c4|637444-645972||BG16_4257|AMP-binding_enzyme_family_protein|AJX74622|917-1361|KS1|KS1	Clade_2
CP009477|c4|619549-631935||BG16_4251|thioester_reductase_domain_protein|AJX75751|171-593|KS1|KS2	clade_not_conserved
CP009477|c4|619549-631935||BG16_4251|thioester_reductase_domain_protein|AJX75751|2180-2592|KS2|KS3	Clade_47
CP009477|c9|1609620-1624718|+|BG16_5020|polyketide_synthase_PksN|AJX74420|1175-1600|KS1|KS8	clade_not_conserved
CP009477|c9|1609620-1624718|+|BG16_5020|polyketide_synthase_PksN|AJX74420|2723-3161|KS2|KS9	Clade_12
CP009477|c9|1591867-1609623|+|BG16_5019|methyltransferase_domain_protein|AJX75264|2390-2819|KS2|KS5	Clade_62
CP009477|c9|1591867-1609623|+|BG16_5019|methyltransferase_domain_protein|AJX75264|897-1318|KS1|KS4	Clade_82
CP009477|c9|1624702-1629414|+|BG16_5021|beta-eliminating_lyase_family_protein|AJX74608|964-1392|KS1|KS10	Clade_60
CP009477|c9|1578147-1591877|+|BG16_5018|beta-eliminating_lyase_family_protein|AJX75746|794-1218|KS1|KS1	Clade_8
CP009477|c9|1568996-1570240||BG16_5010|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJX74797|9-414|KS1|KS1b	Clade_89
CP009477|c9|1591867-1609623|+|BG16_5019|methyltransferase_domain_protein|AJX75264|5189-5579|KS4|KS7	Clade_80
CP009477|c9|1591867-1609623|+|BG16_5019|methyltransferase_domain_protein|AJX75264|3463-3884|KS3|KS6	Clade_82
CP009477|c9|1578147-1591877|+|BG16_5018|beta-eliminating_lyase_family_protein|AJX75746|4034-4465|KS3|KS3	Clade_54
CP009477|c9|1578147-1591877|+|BG16_5018|beta-eliminating_lyase_family_protein|AJX75746|3175-3604|KS2|KS2	Clade_60
CP009484|c4|553058-565441||BG17_4018|thioester_reductase_domain_protein|AJX19004|171-593|KS1|KS2	clade_not_conserved
CP009484|c4|553058-565441||BG17_4018|thioester_reductase_domain_protein|AJX19004|2177-2589|KS2|KS3	Clade_47
CP009484|c4|571046-579565||BG17_4025|AMP-binding_enzyme_family_protein|AJX18454|917-1361|KS1|KS1	Clade_2
CP009484|c9|1570598-1571842||BG17_4868|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJX19318|9-414|KS1|KS1b	Clade_89
CP009484|c9|1611100-1626318|+|BG17_4878|polyketide_synthase_PksN|AJX18880|2741-3179|KS2|KS9	Clade_12
CP009484|c9|1579729-1593477|+|BG17_4876|beta-eliminating_lyase_family_protein|AJX18786|800-1224|KS1|KS1	Clade_8
CP009484|c9|1611100-1626318|+|BG17_4878|polyketide_synthase_PksN|AJX18880|1175-1600|KS1|KS8	clade_not_conserved
CP009484|c9|1593467-1611103|+|BG17_4877|methyltransferase_domain_protein|AJX19220|5146-5536|KS4|KS7	Clade_80
CP009484|c9|1593467-1611103|+|BG17_4877|methyltransferase_domain_protein|AJX19220|3427-3848|KS3|KS6	Clade_82
CP009484|c9|1593467-1611103|+|BG17_4877|methyltransferase_domain_protein|AJX19220|2382-2811|KS2|KS5	Clade_62
CP009484|c9|1579729-1593477|+|BG17_4876|beta-eliminating_lyase_family_protein|AJX18786|3171-3600|KS2|KS2	Clade_60
CP009484|c9|1593467-1611103|+|BG17_4877|methyltransferase_domain_protein|AJX19220|891-1312|KS1|KS4	Clade_82
CP009484|c9|1579729-1593477|+|BG17_4876|beta-eliminating_lyase_family_protein|AJX18786|4040-4471|KS3|KS3	Clade_54
CP009484|c9|1626302-1630954|+|BG17_4879|beta-eliminating_lyase_family_protein|AJX19890|944-1372|KS1|KS10	Clade_60
CP009487|c1|135621-149015||BW23_5766|amino_acid_adenylation_domain_protein|AJX14616|1414-1838|KS2|KS2b	Clade_40
CP009487|c1|152332-156756||BW23_5768|AMP-binding_enzyme_family_protein|AJX14498|683-1090|KS1|KS1b	clade_not_conserved
CP009487|c1|187621-194241|+|BW23_5787|3-beta_hydroxysteroid_dehydrogenase_isomerase_family_protein|AJX14577|1466-1890|KS2|KS2	Clade_98
CP009487|c1|223548-230867|+|BW23_5792|short_chain_dehydrogenase_family_protein|AJX14580|33-455|KS1|KS8	Clade_98
CP009487|c1|205643-214567|+|BW23_5790|short_chain_dehydrogenase_family_protein|AJX14579|1523-1939|KS2|KS5	Clade_98
CP009487|c1|187621-194241|+|BW23_5787|3-beta_hydroxysteroid_dehydrogenase_isomerase_family_protein|AJX14577|47-474|KS1|KS1	Clade_98
CP009487|c1|223548-230867|+|BW23_5792|short_chain_dehydrogenase_family_protein|AJX14580|1799-2222|KS2|KS9	Clade_74
CP009487|c1|214578-223523|+|BW23_5791|methyltransferase_domain_protein|AJX14388|1789-2210|KS2|KS7	Clade_40
CP009487|c1|194290-199614|+|BW23_5788|short_chain_dehydrogenase_family_protein|AJX14572|647-1083|KS1|KS3	Clade_98
CP009487|c1|199614-205643|+|BW23_5789|methyltransferase_domain_protein|AJX14353|34-459|KS1|KS4	clade_not_conserved
CP009487|c1|214578-223523|+|BW23_5791|methyltransferase_domain_protein|AJX14388|33-455|KS1|KS6	Clade_98
CP009487|c3|878517-890201|+|BW23_6327|thioester_reductase_domain_protein|AJX14869|1978-2390|KS2|KS3	Clade_47
CP009487|c3|878517-890201|+|BW23_6327|thioester_reductase_domain_protein|AJX14869|126-546|KS1|KS2	clade_not_conserved
CP009487|c3|865892-873931|+|BW23_6322|AMP-binding_enzyme_family_protein|AJX14329|914-1355|KS1|KS1	Clade_2
CP009536|c12|2324705-2342380|+|BG97_5454|methyltransferase_domain_protein|AJX83869|5162-5552|KS4|KS6	Clade_80
CP009536|c12|2324705-2342380|+|BG97_5454|methyltransferase_domain_protein|AJX83869|3425-3846|KS3|KS5	Clade_82
CP009536|c12|2357450-2362126|+|BG97_5456|beta-eliminating_lyase_family_protein|AJX83893|952-1380|KS1|KS9	Clade_60
CP009536|c12|2315818-2324715|+|BG97_5453|beta-eliminating_lyase_family_protein|AJX85354|1590-2019|KS1|KS1	Clade_60
CP009536|c12|2324705-2342380|+|BG97_5454|methyltransferase_domain_protein|AJX83869|905-1326|KS1|KS3	Clade_82
CP009536|c12|2301985-2303229||BG97_5444|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJX83943|9-414|KS1|KS1b	Clade_89
CP009536|c12|2342377-2357466|+|BG97_5455|polyketide_synthase_PksN|AJX84305|2714-3152|KS2|KS8	Clade_12
CP009536|c12|2324705-2342380|+|BG97_5454|methyltransferase_domain_protein|AJX83869|2391-2820|KS2|KS4	Clade_62
CP009536|c12|2315818-2324715|+|BG97_5453|beta-eliminating_lyase_family_protein|AJX85354|2423-2854|KS2|KS2	Clade_54
CP009536|c12|2342377-2357466|+|BG97_5455|polyketide_synthase_PksN|AJX84305|1175-1600|KS1|KS7	clade_not_conserved
CP009536|c6|1312914-1325324||BG97_4630|thioester_reductase_domain_protein|AJX85319|2195-2607|KS2|KS3	Clade_47
CP009536|c6|1312914-1325324||BG97_4630|thioester_reductase_domain_protein|AJX85319|171-593|KS1|KS2	clade_not_conserved
CP009536|c6|1330876-1339395||BG97_4636|AMP-binding_enzyme_family_protein|AJX83756|917-1361|KS1|KS1	Clade_2
CP009537|c14|3125027-3138772|+|AQ15_6010|beta-eliminating_lyase_family_protein|AJX25473|4039-4470|KS3|KS3	Clade_54
CP009537|c14|3138762-3156413|+|AQ15_6011|polyketide_synthase_PksL|AJX25820|3402-3823|KS3|KS6	Clade_82
CP009537|c14|3156410-3171616|+|AQ15_6013|polyketide_synthase_PksN|AJX25075|1175-1600|KS1|KS8	clade_not_conserved
CP009537|c14|3115898-3117142||AQ15_6002|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJX25007|9-414|KS1|KS1b	Clade_89
CP009537|c14|3125027-3138772|+|AQ15_6010|beta-eliminating_lyase_family_protein|AJX25473|797-1221|KS1|KS1	Clade_8
CP009537|c14|3138762-3156413|+|AQ15_6011|polyketide_synthase_PksL|AJX25820|880-1301|KS1|KS4	Clade_82
CP009537|c14|3125027-3138772|+|AQ15_6010|beta-eliminating_lyase_family_protein|AJX25473|3158-3587|KS2|KS2	Clade_60
CP009537|c14|3156410-3171616|+|AQ15_6013|polyketide_synthase_PksN|AJX25075|2756-3194|KS2|KS9	Clade_12
CP009537|c14|3138762-3156413|+|AQ15_6011|polyketide_synthase_PksL|AJX25820|5139-5529|KS4|KS7	Clade_80
CP009537|c14|3138762-3156413|+|AQ15_6011|polyketide_synthase_PksL|AJX25820|2366-2795|KS2|KS5	Clade_62
CP009537|c9|2207822-2220223||AQ15_5279|thioester_reductase_domain_protein|AJX26657|171-593|KS1|KS2	clade_not_conserved
CP009537|c9|2207822-2220223||AQ15_5279|thioester_reductase_domain_protein|AJX26657|2189-2601|KS2|KS3	Clade_47
CP009537|c9|2225813-2234332||AQ15_5286|AMP-binding_enzyme_family_protein|AJX26088|917-1361|KS1|KS1	Clade_2
CP009546|c12|2559694-2577441||BH02_5427|methyltransferase_domain_protein|AJX89427|861-1282|KS1|KS4	Clade_82
CP009546|c12|2544626-2559697||BH02_5426|polyketide_synthase_PksN|AJX89736|2711-3149|KS2|KS9	Clade_12
CP009546|c12|2577431-2591227||BH02_5428|beta-eliminating_lyase_family_protein|AJX89066|4056-4487|KS3|KS3	Clade_54
CP009546|c12|2559694-2577441||BH02_5427|methyltransferase_domain_protein|AJX89427|3438-3859|KS3|KS6	Clade_82
CP009546|c12|2559694-2577441||BH02_5427|methyltransferase_domain_protein|AJX89427|2354-2783|KS2|KS5	Clade_62
CP009546|c12|2577431-2591227||BH02_5428|beta-eliminating_lyase_family_protein|AJX89066|3190-3619|KS2|KS2	Clade_60
CP009546|c12|2559694-2577441||BH02_5427|methyltransferase_domain_protein|AJX89427|5192-5582|KS4|KS7	Clade_80
CP009546|c12|2539966-2544642||BH02_5425|beta-eliminating_lyase_family_protein|AJX90828|952-1380|KS1|KS10	Clade_60
CP009546|c12|2599102-2600346|+|BH02_5436|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJX90463|9-414|KS1|KS1b	Clade_89
CP009546|c12|2577431-2591227||BH02_5428|beta-eliminating_lyase_family_protein|AJX89066|797-1221|KS1|KS1	Clade_8
CP009546|c12|2544626-2559697||BH02_5426|polyketide_synthase_PksN|AJX89736|1175-1600|KS1|KS8	clade_not_conserved
CP009546|c8|1796510-1808878||BH02_4870|thioester_reductase_domain_protein|AJX89291|2177-2589|KS2|KS3	Clade_47
CP009546|c8|1796510-1808878||BH02_4870|thioester_reductase_domain_protein|AJX89291|171-593|KS1|KS2	clade_not_conserved
CP009546|c8|1814456-1822963||BH02_4876|AMP-binding_enzyme_family_protein|AJX90277|917-1361|KS1|KS1	Clade_2
CP009548|c1|223043-238027||BW21_3823|HAD_phosphatase_family_IIIC_domain_protein|AJY40415|2459-2886|KS2|KS2	Clade_60
CP009548|c1|175046-184231||BW21_3820|polysaccharide_biosynthesis_family_protein|AJY39842|749-1172|KS1|KS11	Clade_36
CP009548|c1|175046-184231||BW21_3820|polysaccharide_biosynthesis_family_protein|AJY39842|2132-2524|KS2|KS12	Clade_23
CP009548|c1|184233-198800||BW21_3821|enoyl-CoA_hydratase_isomerase_family_protein|AJY40035|3651-4073|KS3|KS10	Clade_87
CP009548|c1|198857-222937||BW21_3822|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJY39622|1117-1541|KS1|KS4	Clade_1
CP009548|c1|184233-198800||BW21_3821|enoyl-CoA_hydratase_isomerase_family_protein|AJY40035|982-1415|KS1|KS8	Clade_62
CP009548|c1|170463-171731||BW21_3815|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJY40522|7-414|KS1|KS13	Clade_36
CP009548|c1|223043-238027||BW21_3823|HAD_phosphatase_family_IIIC_domain_protein|AJY40415|1276-1698|KS1|KS1	Clade_45
CP009548|c1|198857-222937||BW21_3822|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJY39622|7394-7809|KS4|KS7	Clade_47
CP009548|c1|198857-222937||BW21_3822|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJY39622|5457-5872|KS3|KS6	Clade_23
CP009548|c1|198857-222937||BW21_3822|beta-ketoacyl-acyl-carrier-protein_synthase_II|AJY39622|3555-3975|KS2|KS5	Clade_93
CP009548|c1|223043-238027||BW21_3823|HAD_phosphatase_family_IIIC_domain_protein|AJY40415|3702-4109|KS3|KS3	Clade_86
CP009548|c1|184233-198800||BW21_3821|enoyl-CoA_hydratase_isomerase_family_protein|AJY40035|2207-2637|KS2|KS9	Clade_53
CP009550|c4|430729-439248||BG24_3937|AMP-binding_enzyme_family_protein|AJX92742|917-1361|KS1|KS1	Clade_2
CP009550|c4|412821-425198||BG24_3931|thioester_reductase_domain_protein|AJX93191|171-593|KS1|KS2	clade_not_conserved
CP009550|c4|412821-425198||BG24_3931|thioester_reductase_domain_protein|AJX93191|2180-2592|KS2|KS3	Clade_47
CP009550|c9|1420566-1425248|+|BG24_4701|beta-eliminating_lyase_family_protein|AJX91675|955-1383|KS1|KS10	Clade_60
CP009550|c9|1374239-1387819|+|BG24_4698|beta-eliminating_lyase_family_protein|AJX93305|3984-4415|KS3|KS3	Clade_54
CP009550|c9|1374239-1387819|+|BG24_4698|beta-eliminating_lyase_family_protein|AJX93305|3147-3576|KS2|KS2	Clade_60
CP009550|c9|1405343-1420582|+|BG24_4700|polyketide_synthase_PksN|AJX91584|2764-3202|KS2|KS9	Clade_12
CP009550|c9|1387809-1405346|+|BG24_4699|methyltransferase_domain_protein|AJX93023|868-1289|KS1|KS4	Clade_82
CP009550|c9|1405343-1420582|+|BG24_4700|polyketide_synthase_PksN|AJX91584|1177-1602|KS1|KS8	clade_not_conserved
CP009550|c9|1365112-1366356||BG24_4689|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJX91992|9-414|KS1|KS1b	Clade_89
CP009550|c9|1387809-1405346|+|BG24_4699|methyltransferase_domain_protein|AJX93023|2362-2791|KS2|KS5	Clade_62
CP009550|c9|1374239-1387819|+|BG24_4698|beta-eliminating_lyase_family_protein|AJX93305|797-1221|KS1|KS1	Clade_8
CP009550|c9|1387809-1405346|+|BG24_4699|methyltransferase_domain_protein|AJX93023|5119-5509|KS4|KS7	Clade_80
CP009550|c9|1387809-1405346|+|BG24_4699|methyltransferase_domain_protein|AJX93023|3371-3792|KS3|KS6	Clade_82
CP009556|c1|54427-66873|+|BG90_3706|thioester_reductase_domain_protein|AJX36057|2207-2619|KS2|KS3	Clade_47
CP009556|c1|40969-49248|+|BG90_3701|AMP-binding_enzyme_family_protein|AJX34104|912-1353|KS1|KS1	Clade_2
CP009556|c1|54427-66873|+|BG90_3706|thioester_reductase_domain_protein|AJX36057|173-593|KS1|KS2	Clade_30
CP009586|c4|429158-446974||DP45_03761|polyketide_synthase_PksL|AJX39760|3476-3897|KS3|KS6	Clade_82
CP009586|c4|468499-469743|+|DP45_03771|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|AJX40084|9-414|KS1|KS1b	Clade_89
CP009586|c4|446964-460607||DP45_03762|beta-eliminating_lyase_family_protein|AJX42071|4005-4436|KS3|KS3	Clade_54
CP009586|c4|413982-429161||DP45_03760|polyketide_synthase_PksN|AJX41311|2753-3191|KS2|KS9	Clade_12
CP009586|c4|446964-460607||DP45_03762|beta-eliminating_lyase_family_protein|AJX42071|797-1221|KS1|KS1	Clade_8
CP009586|c4|429158-446974||DP45_03761|polyketide_synthase_PksL|AJX39760|2362-2791|KS2|KS5	Clade_62
CP009586|c4|413982-429161||DP45_03760|polyketide_synthase_PksN|AJX41311|1175-1600|KS1|KS8	clade_not_conserved
CP009586|c4|429158-446974||DP45_03761|polyketide_synthase_PksL|AJX39760|873-1294|KS1|KS4	Clade_82
